model,dataset,mode,file,context_switch_effort,sloc_effort
LR,IND-JLMIV+R-2020,noDup,commons-scxml-0.8.csv_diffToPreviousRelease_commons-scxml-0.9.csv,42.85714286,46.12579763
LR,IND-JLMIV+R-2020,original,commons-validator-1.1.0.csv_commons-validator-1.2.0.csv,9.090909091,23.43463933
LR,IND-JLMIV+R-2020,noDup,commons-validator-1.1.0.csv_diffToPreviousRelease_commons-validator-1.2.0.csv,10,23.91629297
LR,IND-JLMIV+R-2020,original,commons-validator-1.2.0.csv_commons-validator-1.3.0.csv,15.78947368,39.44033791
LR,IND-JLMIV+R-2020,noDup,commons-validator-1.2.0.csv_diffToPreviousRelease_commons-validator-1.3.0.csv,17.24137931,42.02514891
LR,IND-JLMIV+R-2020,original,commons-validator-1.3.0.csv_commons-validator-1.4.0.csv,15.25423729,45.74717128
LR,IND-JLMIV+R-2020,noDup,commons-validator-1.3.0.csv_diffToPreviousRelease_commons-validator-1.4.0.csv,15.78947368,46.73176564
LR,IND-JLMIV+R-2020,original,commons-validator-1.4.0.csv_commons-validator-1.5.0.csv,4.838709677,23.86042125
LR,IND-JLMIV+R-2020,noDup,commons-validator-1.4.0.csv_diffToPreviousRelease_commons-validator-1.5.0.csv,4.838709677,23.86042125
LR,IND-JLMIV+R-2020,original,commons-validator-1.5.0.csv_commons-validator-1.6.0.csv,3.174603175,9.360022554
LR,IND-JLMIV+R-2020,noDup,commons-validator-1.5.0.csv_diffToPreviousRelease_commons-validator-1.6.0.csv,3.174603175,9.360022554
LR,IND-JLMIV+R-2020,original,commons-vfs-1.0.csv_commons-vfs-2.0.csv,5.179282869,19.20400174
LR,IND-JLMIV+R-2020,noDup,commons-vfs-1.0.csv_diffToPreviousRelease_commons-vfs-2.0.csv,5.179282869,19.20400174
LR,IND-JLMIV+R-2020,original,commons-vfs-2.0.csv_commons-vfs-2.1.csv,5.405405405,25.85498685
LR,IND-JLMIV+R-2020,noDup,commons-vfs-2.0.csv_diffToPreviousRelease_commons-vfs-2.1.csv,5.405405405,25.85498685
LR,IND-JLMIV+R-2020,original,commons-vfs-2.1.csv_commons-vfs-2.2.csv,0.763358779,3.65203373
LR,IND-JLMIV+R-2020,noDup,commons-vfs-2.1.csv_diffToPreviousRelease_commons-vfs-2.2.csv,0.763358779,3.65203373
LR,IND-JLMIV+R-2020,original,deltaspike-0.1.csv_deltaspike-0.2.csv,2.127659574,3.950792524
LR,IND-JLMIV+R-2020,noDup,deltaspike-0.1.csv_diffToPreviousRelease_deltaspike-0.2.csv,2.5,4.188087774
LR,IND-JLMIV+R-2020,original,deltaspike-0.2.csv_deltaspike-0.3.csv,1.657458564,12.93094415
LR,IND-JLMIV+R-2020,noDup,deltaspike-0.2.csv_diffToPreviousRelease_deltaspike-0.3.csv,2.654867257,14.29730043
LR,IND-JLMIV+R-2020,original,deltaspike-0.3.csv_deltaspike-0.4.csv,6.687898089,22.45467225
LR,IND-JLMIV+R-2020,noDup,deltaspike-0.3.csv_diffToPreviousRelease_deltaspike-0.4.csv,9.693877551,30.39961941
LR,IND-JLMIV+R-2020,original,deltaspike-0.4.csv_deltaspike-0.5.csv,4.06504065,6.895442852
LR,IND-JLMIV+R-2020,noDup,deltaspike-0.4.csv_diffToPreviousRelease_deltaspike-0.5.csv,7.142857143,9.769281477
LR,IND-JLMIV+R-2020,original,deltaspike-0.5.csv_deltaspike-0.6.csv,2.941176471,10.99917917
LR,IND-JLMIV+R-2020,noDup,deltaspike-0.5.csv_diffToPreviousRelease_deltaspike-0.6.csv,8.040201005,23.8021238
LR,IND-JLMIV+R-2020,original,deltaspike-0.6.csv_deltaspike-0.7.csv,0.169779287,0.838173664
LR,IND-JLMIV+R-2020,noDup,deltaspike-0.6.csv_diffToPreviousRelease_deltaspike-0.7.csv,0,0
LR,IND-JLMIV+R-2020,original,deltaspike-0.7.csv_deltaspike-1.0.0.csv,0.650406504,2.309782609
LR,IND-JLMIV+R-2020,noDup,deltaspike-0.7.csv_diffToPreviousRelease_deltaspike-1.0.0.csv,1.492537313,1.212751213
LR,IND-JLMIV+R-2020,original,deltaspike-1.0.0.csv_deltaspike-1.1.0.csv,0.630914826,4.409379646
LR,IND-JLMIV+R-2020,noDup,deltaspike-1.0.0.csv_diffToPreviousRelease_deltaspike-1.1.0.csv,1.052631579,4.702329594
LR,IND-JLMIV+R-2020,original,deltaspike-1.1.0.csv_deltaspike-1.2.0.csv,0.471698113,3.284451587
LR,IND-JLMIV+R-2020,noDup,deltaspike-1.1.0.csv_diffToPreviousRelease_deltaspike-1.2.0.csv,6.666666667,26.15571776
LR,IND-JLMIV+R-2020,original,deltaspike-1.2.0.csv_deltaspike-1.3.0.csv,0.775193798,4.051103217
LR,IND-JLMIV+R-2020,noDup,deltaspike-1.2.0.csv_diffToPreviousRelease_deltaspike-1.3.0.csv,5.128205128,13.24388948
LR,IND-JLMIV+R-2020,original,deltaspike-1.3.0.csv_deltaspike-1.4.0.csv,0.61633282,5.379989765
LR,IND-JLMIV+R-2020,noDup,deltaspike-1.3.0.csv_diffToPreviousRelease_deltaspike-1.4.0.csv,4,17.78768735
LR,IND-JLMIV+R-2020,original,deltaspike-1.4.0.csv_deltaspike-1.5.0.csv,0.756429652,6.275877097
LR,IND-JLMIV+R-2020,noDup,deltaspike-1.4.0.csv_diffToPreviousRelease_deltaspike-1.5.0.csv,4.166666667,18.38452451
LR,IND-JLMIV+R-2020,original,deltaspike-1.5.0.csv_deltaspike-1.6.0.csv,1.01010101,6.351117245
LR,IND-JLMIV+R-2020,noDup,deltaspike-1.5.0.csv_diffToPreviousRelease_deltaspike-1.6.0.csv,3.418803419,9.665356218
LR,IND-JLMIV+R-2020,original,deltaspike-1.6.0.csv_deltaspike-1.7.0.csv,0.282485876,3.457615398
LR,IND-JLMIV+R-2020,noDup,deltaspike-1.6.0.csv_diffToPreviousRelease_deltaspike-1.7.0.csv,3.174603175,19.46472019
LR,IND-JLMIV+R-2020,original,deltaspike-1.7.0.csv_deltaspike-1.8.0.csv,0.551724138,5.504231897
LR,IND-JLMIV+R-2020,noDup,deltaspike-1.7.0.csv_diffToPreviousRelease_deltaspike-1.8.0.csv,6.896551724,30.34461726
LR,IND-JLMIV+R-2020,noDup,eagle-0.3.0.csv_diffToPreviousRelease_eagle-0.4.0.csv,2.395209581,8.816547982
LR,IND-JLMIV+R-2020,original,eagle-0.3.0.csv_eagle-0.4.0.csv,0.547195622,2.236815692
LR,IND-JLMIV+R-2020,noDup,eagle-0.4.0.csv_diffToPreviousRelease_eagle-0.5.0.csv,0,0
LR,IND-JLMIV+R-2020,original,eagle-0.4.0.csv_eagle-0.5.0.csv,0,0
LR,IND-JLMIV+R-2020,noDup,giraph-1.0.0.csv_diffToPreviousRelease_giraph-1.1.0.csv,2.584814216,16.13245155
LR,IND-JLMIV+R-2020,original,giraph-1.0.0.csv_giraph-1.1.0.csv,2.124833997,14.77222375
LR,IND-JLMIV+R-2020,noDup,gora-0.1.csv_diffToPreviousRelease_gora-0.2.csv,16.32653061,43.45709069
LR,IND-JLMIV+R-2020,original,gora-0.1.csv_gora-0.2.csv,8.653846154,28.7020574
LR,IND-JLMIV+R-2020,noDup,gora-0.2.csv_diffToPreviousRelease_gora-0.3.csv,6.976744186,20.20807418
LR,IND-JLMIV+R-2020,original,gora-0.2.csv_gora-0.3.csv,4.545454545,15.68094068
LR,IND-JLMIV+R-2020,noDup,gora-0.3.csv_diffToPreviousRelease_gora-0.4.csv,2.5,7.06104865
LR,IND-JLMIV+R-2020,original,gora-0.3.csv_gora-0.4.csv,1.369863014,5.222256761
LR,IND-JLMIV+R-2020,noDup,gora-0.4.csv_diffToPreviousRelease_gora-0.5.csv,15,42.89182218
LR,IND-JLMIV+R-2020,original,gora-0.4.csv_gora-0.5.csv,3.550295858,18.57912723
LR,IND-JLMIV+R-2020,noDup,gora-0.5.csv_diffToPreviousRelease_gora-0.6.csv,15.78947368,38.02777778
LR,IND-JLMIV+R-2020,original,gora-0.5.csv_gora-0.6.csv,4.117647059,19.51537259
LR,IND-JLMIV+R-2020,noDup,gora-0.6.csv_diffToPreviousRelease_gora-0.7.csv,3.703703704,15.65443326
LR,IND-JLMIV+R-2020,original,gora-0.6.csv_gora-0.7.csv,2.487562189,13.13136817
LR,IND-JLMIV+R-2020,noDup,jspwiki-1.4.0.csv_diffToPreviousRelease_jspwiki-1.5.0.csv,20,25.93476531
LR,IND-JLMIV+R-2020,original,jspwiki-1.4.0.csv_jspwiki-1.5.0.csv,7.692307692,23.35243553
LR,IND-JLMIV+R-2020,noDup,jspwiki-1.5.0.csv_diffToPreviousRelease_jspwiki-1.6.0.csv,12.5,24.8403576
LR,IND-JLMIV+R-2020,original,jspwiki-1.5.0.csv_jspwiki-1.6.0.csv,7.142857143,23.46200241
LR,IND-JLMIV+R-2020,noDup,jspwiki-1.6.0.csv_diffToPreviousRelease_jspwiki-1.7.0.csv,6.666666667,21.85128983
LR,IND-JLMIV+R-2020,original,jspwiki-1.6.0.csv_jspwiki-1.7.0.csv,5.882352941,21.62811655
LR,IND-JLMIV+R-2020,noDup,jspwiki-1.7.0.csv_diffToPreviousRelease_jspwiki-1.8.0.csv,4.761904762,14.93047085
LR,IND-JLMIV+R-2020,original,jspwiki-1.7.0.csv_jspwiki-1.8.0.csv,2.564102564,13.31013484
LR,IND-JLMIV+R-2020,noDup,jspwiki-1.8.0.csv_diffToPreviousRelease_jspwiki-2.0.36.csv,2.173913043,10.29069054
LR,IND-JLMIV+R-2020,original,jspwiki-1.8.0.csv_jspwiki-2.0.36.csv,1.941747573,9.393193014
LR,IND-JLMIV+R-2020,noDup,jspwiki-2.0.36.csv_diffToPreviousRelease_jspwiki-2.10.0.csv,0.56980057,8.237547893
LR,IND-JLMIV+R-2020,original,jspwiki-2.0.36.csv_jspwiki-2.10.0.csv,0.56980057,8.237547893
LR,IND-JLMIV+R-2020,noDup,jspwiki-2.10.0.csv_diffToPreviousRelease_jspwiki-2.2.19.csv,0,0
LR,IND-JLMIV+R-2020,original,jspwiki-2.10.0.csv_jspwiki-2.2.19.csv,0,0
LR,IND-JLMIV+R-2020,noDup,jspwiki-2.2.19.csv_diffToPreviousRelease_jspwiki-2.4.56.csv,0.35335689,3.16027088
LR,IND-JLMIV+R-2020,original,jspwiki-2.2.19.csv_jspwiki-2.4.56.csv,0.325732899,3.10625
LR,IND-JLMIV+R-2020,noDup,jspwiki-2.4.56.csv_diffToPreviousRelease_jspwiki-2.6.0.csv,1.224489796,5.602185108
LR,IND-JLMIV+R-2020,original,jspwiki-2.4.56.csv_jspwiki-2.6.0.csv,0.824175824,4.946490479
LR,IND-JLMIV+R-2020,noDup,jspwiki-2.6.0.csv_diffToPreviousRelease_jspwiki-2.8.0.csv,2.401372213,15.29286533
LR,IND-JLMIV+R-2020,original,jspwiki-2.6.0.csv_jspwiki-2.8.0.csv,1.917808219,14.30358419
LR,IND-JLMIV+R-2020,noDup,jspwiki-2.8.0.csv_diffToPreviousRelease_jspwiki-2.9.0.csv,0.269541779,2.158593576
LR,IND-JLMIV+R-2020,original,jspwiki-2.8.0.csv_jspwiki-2.9.0.csv,0.268817204,2.153534955
LR,IND-JLMIV+R-2020,noDup,knox-0.10.0.csv_diffToPreviousRelease_knox-0.11.0.csv,2.564102564,17.61530156
LR,IND-JLMIV+R-2020,original,knox-0.10.0.csv_knox-0.11.0.csv,0.771604938,9.55106311
LR,IND-JLMIV+R-2020,noDup,knox-0.11.0.csv_diffToPreviousRelease_knox-0.12.0.csv,0.81300813,5.032736452
LR,IND-JLMIV+R-2020,original,knox-0.11.0.csv_knox-0.12.0.csv,0.149253731,1.878957444
LR,IND-JLMIV+R-2020,noDup,knox-0.12.0.csv_diffToPreviousRelease_knox-0.13.0.csv,2.877697842,12.79817341
LR,IND-JLMIV+R-2020,original,knox-0.12.0.csv_knox-0.13.0.csv,0.732064422,6.226135522
LR,IND-JLMIV+R-2020,noDup,knox-0.13.0.csv_diffToPreviousRelease_knox-0.14.0.csv,0.649350649,3.853644143
LR,IND-JLMIV+R-2020,original,knox-0.13.0.csv_knox-0.14.0.csv,0.135501355,1.717110626
LR,IND-JLMIV+R-2020,noDup,knox-0.14.0.csv_diffToPreviousRelease_knox-0.3.0.csv,0,0
LR,IND-JLMIV+R-2020,original,knox-0.14.0.csv_knox-0.3.0.csv,0,0
LR,IND-JLMIV+R-2020,noDup,knox-0.3.0.csv_diffToPreviousRelease_knox-0.4.0.csv,11.76470588,36.18133333
LR,IND-JLMIV+R-2020,original,knox-0.3.0.csv_knox-0.4.0.csv,7.432432432,25.99981355
LR,IND-JLMIV+R-2020,noDup,knox-0.4.0.csv_diffToPreviousRelease_knox-0.5.0.csv,23.72881356,51.04664391
LR,IND-JLMIV+R-2020,original,knox-0.4.0.csv_knox-0.5.0.csv,6.451612903,24.45184685
LR,IND-JLMIV+R-2020,noDup,knox-0.5.0.csv_diffToPreviousRelease_knox-0.6.0.csv,8.928571429,37.81155015
LR,IND-JLMIV+R-2020,original,knox-0.5.0.csv_knox-0.6.0.csv,5.535055351,20.29230346
LR,IND-JLMIV+R-2020,noDup,knox-0.6.0.csv_diffToPreviousRelease_knox-0.7.0.csv,19.76744186,36.45539558
LR,IND-JLMIV+R-2020,original,knox-0.6.0.csv_knox-0.7.0.csv,6.610169492,21.37605042
LR,IND-JLMIV+R-2020,noDup,knox-0.7.0.csv_diffToPreviousRelease_knox-0.8.0.csv,6.060606061,7.368225687
LR,IND-JLMIV+R-2020,original,knox-0.7.0.csv_knox-0.8.0.csv,2.188552189,11.76103464
LR,IND-JLMIV+R-2020,noDup,knox-0.8.0.csv_diffToPreviousRelease_knox-0.9.0.csv,9.782608696,21.44006055
LR,IND-JLMIV+R-2020,original,knox-0.8.0.csv_knox-0.9.0.csv,2.298850575,12.30960319
LR,IND-JLMIV+R-2020,noDup,knox-0.9.0.csv_diffToPreviousRelease_knox-1.0.0.csv,2.362204724,16.76843467
LR,IND-JLMIV+R-2020,original,knox-0.9.0.csv_knox-1.0.0.csv,2.362204724,16.76843467
LR,IND-JLMIV+R-2020,noDup,kylin-0.6.1.csv_diffToPreviousRelease_kylin-0.7.1.csv,0.408997955,0.744304257
LR,IND-JLMIV+R-2020,original,kylin-0.6.1.csv_kylin-0.7.1.csv,0.408997955,0.744304257
LR,IND-JLMIV+R-2020,noDup,kylin-0.7.1.csv_diffToPreviousRelease_kylin-1.0.0.csv,0.429184549,1.254039783
LR,IND-JLMIV+R-2020,original,kylin-0.7.1.csv_kylin-1.0.0.csv,0.396039604,1.217760294
LR,IND-JLMIV+R-2020,noDup,kylin-1.0.0.csv_diffToPreviousRelease_kylin-1.1.0.csv,1.315789474,4.225896381
LR,IND-JLMIV+R-2020,original,kylin-1.0.0.csv_kylin-1.1.0.csv,1.19047619,4.101762999
LR,IND-JLMIV+R-2020,noDup,kylin-1.1.0.csv_diffToPreviousRelease_kylin-1.2.0.csv,1.305483029,5.495479525
LR,IND-JLMIV+R-2020,original,kylin-1.1.0.csv_kylin-1.2.0.csv,1.167315175,4.60574068
LR,IND-JLMIV+R-2020,noDup,kylin-1.2.0.csv_diffToPreviousRelease_kylin-1.3.0.csv,1.408450704,5.33654425
LR,IND-JLMIV+R-2020,original,kylin-1.2.0.csv_kylin-1.3.0.csv,1.132075472,4.609080888
LR,IND-JLMIV+R-2020,noDup,kylin-1.3.0.csv_diffToPreviousRelease_kylin-1.5.0.csv,0.296735905,0.923306494
LR,IND-JLMIV+R-2020,original,kylin-1.3.0.csv_kylin-1.5.0.csv,0.270635995,0.8409905
LR,IND-JLMIV+R-2020,noDup,kylin-1.5.0.csv_diffToPreviousRelease_kylin-1.6.0.csv,3.633217993,13.78258285
LR,IND-JLMIV+R-2020,original,kylin-1.5.0.csv_kylin-1.6.0.csv,2.784810127,12.42416035
LR,IND-JLMIV+R-2020,noDup,kylin-1.6.0.csv_diffToPreviousRelease_kylin-2.0.0.csv,0.37037037,0.971227743
LR,IND-JLMIV+R-2020,original,kylin-1.6.0.csv_kylin-2.0.0.csv,0.23364486,0.821299528
LR,IND-JLMIV+R-2020,noDup,kylin-2.0.0.csv_diffToPreviousRelease_kylin-2.1.0.csv,1.966292135,5.064712367
LR,IND-JLMIV+R-2020,original,kylin-2.0.0.csv_kylin-2.1.0.csv,0.747863248,2.794453893
LR,IND-JLMIV+R-2020,noDup,kylin-2.1.0.csv_diffToPreviousRelease_kylin-2.2.0.csv,1.5625,4.545690326
LR,IND-JLMIV+R-2020,original,kylin-2.1.0.csv_kylin-2.2.0.csv,0.598205384,2.800532623
LR,IND-JLMIV+R-2020,noDup,lens-2.6.0.csv_diffToPreviousRelease_lens-2.7.0.csv,0,0
LR,IND-JLMIV+R-2020,original,lens-2.6.0.csv_lens-2.7.0.csv,0,0
LR,IND-JLMIV+R-2020,noDup,mahout-0.1.csv_diffToPreviousRelease_mahout-0.10.0.csv,11.90765492,16.96656203
LR,IND-JLMIV+R-2020,original,mahout-0.1.csv_mahout-0.10.0.csv,11.90765492,16.96656203
LR,IND-JLMIV+R-2020,noDup,mahout-0.10.0.csv_diffToPreviousRelease_mahout-0.11.0.csv,0,0
LR,IND-JLMIV+R-2020,original,mahout-0.10.0.csv_mahout-0.11.0.csv,0.120627262,0.366337939
LR,IND-JLMIV+R-2020,noDup,mahout-0.11.0.csv_diffToPreviousRelease_mahout-0.12.0.csv,2.985074627,10.36223278
LR,IND-JLMIV+R-2020,original,mahout-0.11.0.csv_mahout-0.12.0.csv,0.24691358,1.047827784
LR,IND-JLMIV+R-2020,noDup,mahout-0.12.0.csv_diffToPreviousRelease_mahout-0.13.0.csv,0,0
LR,IND-JLMIV+R-2020,original,mahout-0.12.0.csv_mahout-0.13.0.csv,0,0
LR,IND-JLMIV+R-2020,noDup,mahout-0.2.csv_diffToPreviousRelease_mahout-0.3.csv,9.294871795,17.84323024
LR,IND-JLMIV+R-2020,original,mahout-0.2.csv_mahout-0.3.csv,8.297567954,17.50988931
LR,IND-JLMIV+R-2020,noDup,mahout-0.3.csv_diffToPreviousRelease_mahout-0.4.csv,0,0
LR,IND-JLMIV+R-2020,original,mahout-0.3.csv_mahout-0.4.csv,0,0
LR,IND-JLMIV+R-2020,noDup,mahout-0.4.csv_diffToPreviousRelease_mahout-0.5.csv,4.183266932,10.30137324
LR,IND-JLMIV+R-2020,original,mahout-0.4.csv_mahout-0.5.csv,2.702702703,8.801419187
LR,IND-JLMIV+R-2020,noDup,mahout-0.5.csv_diffToPreviousRelease_mahout-0.6.csv,1.628664495,5.370330537
LR,IND-JLMIV+R-2020,original,mahout-0.5.csv_mahout-0.6.csv,1.119820829,4.467441063
LR,IND-JLMIV+R-2020,noDup,mahout-0.6.csv_diffToPreviousRelease_mahout-0.7.csv,2.369668246,6.562536885
LR,IND-JLMIV+R-2020,original,mahout-0.6.csv_mahout-0.7.csv,1.318944844,6.392981701
LR,IND-JLMIV+R-2020,noDup,mahout-0.7.csv_diffToPreviousRelease_mahout-0.8.csv,0.71942446,2.419619848
LR,IND-JLMIV+R-2020,original,mahout-0.7.csv_mahout-0.8.csv,0.441501104,1.908855233
LR,IND-JLMIV+R-2020,noDup,mahout-0.8.csv_diffToPreviousRelease_mahout-0.9.csv,0.995024876,3.272826214
LR,IND-JLMIV+R-2020,original,mahout-0.8.csv_mahout-0.9.csv,0.23923445,1.210309189
LR,IND-JLMIV+R-2020,noDup,manifoldcf-0.1.csv_diffToPreviousRelease_manifoldcf-0.2.csv,12.85714286,58.94059451
LR,IND-JLMIV+R-2020,original,manifoldcf-0.1.csv_manifoldcf-0.2.csv,3.926096998,37.59058527
LR,IND-JLMIV+R-2020,noDup,manifoldcf-0.2.csv_diffToPreviousRelease_manifoldcf-0.3.csv,6.912442396,44.93388897
LR,IND-JLMIV+R-2020,original,manifoldcf-0.2.csv_manifoldcf-0.3.csv,3.25203252,36.19512195
LR,IND-JLMIV+R-2020,noDup,manifoldcf-0.3.csv_diffToPreviousRelease_manifoldcf-0.4.csv,10.47619048,44.04595125
LR,IND-JLMIV+R-2020,original,manifoldcf-0.3.csv_manifoldcf-0.4.csv,3.313840156,38.2304289
LR,IND-JLMIV+R-2020,noDup,manifoldcf-0.4.csv_diffToPreviousRelease_manifoldcf-0.5.csv,11.27819549,58.53613205
LR,IND-JLMIV+R-2020,original,manifoldcf-0.4.csv_manifoldcf-0.5.csv,3.296703297,41.26518289
LR,IND-JLMIV+R-2020,noDup,manifoldcf-0.5.csv_diffToPreviousRelease_manifoldcf-0.6.csv,7.329842932,65.31493141
LR,IND-JLMIV+R-2020,original,manifoldcf-0.5.csv_manifoldcf-0.6.csv,2.689873418,41.85094695
LR,IND-JLMIV+R-2020,noDup,manifoldcf-0.6.csv_diffToPreviousRelease_manifoldcf-1.0.csv,11.32075472,59.52077708
LR,IND-JLMIV+R-2020,original,manifoldcf-0.6.csv_manifoldcf-1.0.csv,3.28125,45.45193144
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.0.csv_diffToPreviousRelease_manifoldcf-1.1.csv,9.285714286,56.24513144
LR,IND-JLMIV+R-2020,original,manifoldcf-1.0.csv_manifoldcf-1.1.csv,2.472952087,40.91145911
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.1.csv_diffToPreviousRelease_manifoldcf-1.10.csv,1.525658807,20.59233669
LR,IND-JLMIV+R-2020,original,manifoldcf-1.1.csv_manifoldcf-1.10.csv,1.101101101,19.18612423
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.10.csv_diffToPreviousRelease_manifoldcf-1.2.csv,0.555555556,5.631573086
LR,IND-JLMIV+R-2020,original,manifoldcf-1.10.csv_manifoldcf-1.2.csv,0.290697674,4.991644161
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.2.csv_diffToPreviousRelease_manifoldcf-1.3.csv,4.285714286,39.58136425
LR,IND-JLMIV+R-2020,original,manifoldcf-1.2.csv_manifoldcf-1.3.csv,2.075226978,31.11986019
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.3.csv_diffToPreviousRelease_manifoldcf-1.4.csv,4.12371134,50.82591765
LR,IND-JLMIV+R-2020,original,manifoldcf-1.3.csv_manifoldcf-1.4.csv,1.41025641,27.03931915
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.4.csv_diffToPreviousRelease_manifoldcf-1.5.csv,7.508532423,41.64764634
LR,IND-JLMIV+R-2020,original,manifoldcf-1.4.csv_manifoldcf-1.5.csv,2.668213457,30.27407272
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.5.csv_diffToPreviousRelease_manifoldcf-1.6.csv,5.063291139,17.99844115
LR,IND-JLMIV+R-2020,original,manifoldcf-1.5.csv_manifoldcf-1.6.csv,1.158748552,11.43214193
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.6.csv_diffToPreviousRelease_manifoldcf-1.7.csv,3.169014085,19.85266401
LR,IND-JLMIV+R-2020,original,manifoldcf-1.6.csv_manifoldcf-1.7.csv,1.077586207,14.31333523
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.7.csv_diffToPreviousRelease_manifoldcf-1.8.csv,8.14479638,39.53236296
LR,IND-JLMIV+R-2020,original,manifoldcf-1.7.csv_manifoldcf-1.8.csv,2.016985138,26.24974112
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.8.csv_diffToPreviousRelease_manifoldcf-1.9.csv,3.20855615,27.08086135
LR,IND-JLMIV+R-2020,original,manifoldcf-1.8.csv_manifoldcf-1.9.csv,0.81799591,14.50968237
LR,IND-JLMIV+R-2020,noDup,manifoldcf-1.9.csv_diffToPreviousRelease_manifoldcf-2.0.csv,1.498127341,11.94973872
LR,IND-JLMIV+R-2020,original,manifoldcf-1.9.csv_manifoldcf-2.0.csv,0.428724544,8.130343233
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.0.csv_diffToPreviousRelease_manifoldcf-2.1.csv,4.210526316,32.98426986
LR,IND-JLMIV+R-2020,original,manifoldcf-2.0.csv_manifoldcf-2.1.csv,1.651186791,20.87863848
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.1.csv_diffToPreviousRelease_manifoldcf-2.10.csv,5.015673981,33.46105856
LR,IND-JLMIV+R-2020,original,manifoldcf-2.1.csv_manifoldcf-2.10.csv,1.79584121,23.56019284
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.10.csv_diffToPreviousRelease_manifoldcf-2.2.csv,0.4784689,6.997544557
LR,IND-JLMIV+R-2020,original,manifoldcf-2.10.csv_manifoldcf-2.2.csv,0.100502513,4.136633073
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.2.csv_diffToPreviousRelease_manifoldcf-2.3.csv,4.320987654,36.64077858
LR,IND-JLMIV+R-2020,original,manifoldcf-2.2.csv_manifoldcf-2.3.csv,1.474926254,20.7375936
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.3.csv_diffToPreviousRelease_manifoldcf-2.4.csv,2.325581395,27.81813012
LR,IND-JLMIV+R-2020,original,manifoldcf-2.3.csv_manifoldcf-2.4.csv,1.568627451,18.88710221
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.4.csv_diffToPreviousRelease_manifoldcf-2.5.csv,5.421686747,32.37354182
LR,IND-JLMIV+R-2020,original,manifoldcf-2.4.csv_manifoldcf-2.5.csv,1.371204701,17.17122475
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.5.csv_diffToPreviousRelease_manifoldcf-2.6.csv,2.459016393,22.75256314
LR,IND-JLMIV+R-2020,original,manifoldcf-2.5.csv_manifoldcf-2.6.csv,0.974658869,13.75300419
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.6.csv_diffToPreviousRelease_manifoldcf-2.7.csv,2.684563758,19.54147626
LR,IND-JLMIV+R-2020,original,manifoldcf-2.6.csv_manifoldcf-2.7.csv,0.877192982,12.56450781
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.7.csv_diffToPreviousRelease_manifoldcf-2.8.csv,0.67114094,5.104543504
LR,IND-JLMIV+R-2020,original,manifoldcf-2.7.csv_manifoldcf-2.8.csv,0.288184438,7.040818515
LR,IND-JLMIV+R-2020,noDup,manifoldcf-2.8.csv_diffToPreviousRelease_manifoldcf-2.9.csv,3.496503497,31.56005088
LR,IND-JLMIV+R-2020,original,manifoldcf-2.8.csv_manifoldcf-2.9.csv,0.668576886,14.62324768
LR,IND-JLMIV+R-2020,noDup,nutch-0.7.csv_diffToPreviousRelease_nutch-0.8.csv,0.729927007,1.663660052
LR,IND-JLMIV+R-2020,original,nutch-0.7.csv_nutch-0.8.csv,0.626959248,1.577287066
LR,IND-JLMIV+R-2020,noDup,nutch-0.8.csv_diffToPreviousRelease_nutch-0.9.csv,10,18.7425276
LR,IND-JLMIV+R-2020,original,nutch-0.8.csv_nutch-0.9.csv,3.614457831,9.80751604
LR,IND-JLMIV+R-2020,noDup,nutch-0.9.csv_diffToPreviousRelease_nutch-1.0.csv,7.531380753,20.08763671
LR,IND-JLMIV+R-2020,original,nutch-0.9.csv_nutch-1.0.csv,5.027932961,16.92913386
LR,IND-JLMIV+R-2020,noDup,nutch-1.0.csv_diffToPreviousRelease_nutch-1.1.csv,11.53846154,25.39602896
LR,IND-JLMIV+R-2020,original,nutch-1.0.csv_nutch-1.1.csv,3.296703297,13.02108806
LR,IND-JLMIV+R-2020,noDup,nutch-1.1.csv_diffToPreviousRelease_nutch-1.10.csv,8.071748879,23.91174717
LR,IND-JLMIV+R-2020,original,nutch-1.1.csv_nutch-1.10.csv,6.338028169,22.12108675
LR,IND-JLMIV+R-2020,noDup,nutch-1.10.csv_diffToPreviousRelease_nutch-1.11.csv,2.89017341,11.75808086
