Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
ant,org.apache.tools.ant.types.Quantifier,6,2,0,9,16,11,1,8,5,0.95,195,0.5833333,11,0.72727275,0.4,1,1,29.5,3,1.0,0,False
ant,org.apache.tools.ant.taskdefs.ManifestTask$Mode,2,2,0,2,3,1,1,1,2,2.0,16,0.0,0,0.8888889,1.0,1,1,7.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem,22,4,0,7,45,183,0,7,18,0.94957983,307,0.47058824,0,0.6956522,0.38636363,2,3,12.181818,11,1.5454545,0,False
ant,org.apache.tools.ant.util.UUEncoder,6,1,0,1,16,11,1,0,2,0.85,202,1.0,0,0.0,0.3611111,0,0,32.0,1,0.8333333,0,False
ant,org.apache.tools.ant.types.Resource$1,4,1,0,1,7,0,1,1,3,0.5,39,0.5,1,0.0,0.625,0,0,8.25,2,1.25,0,False
ant,org.apache.tools.ant.types.PropertySet$PropertyRef,11,1,0,3,18,31,1,2,6,0.76,122,1.0,0,0.0,0.36363637,0,0,9.636364,4,1.1818181,0,False
ant,org.apache.tools.ant.taskdefs.Execute$ScriptCommandLauncher,2,3,0,5,16,0,1,5,1,0.0,90,1.0,0,0.75,0.5833333,1,1,43.5,1,0.5,0,False
ant,org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,7,1,0,3,26,0,1,2,7,0.5,218,1.0,0,0.0,0.47619048,0,0,29.571428,5,2.2857144,0,False
ant,org.apache.tools.ant.taskdefs.email.PlainMailer,3,2,1,8,43,3,2,6,1,2.0,250,0.0,0,0.9,0.5555556,1,1,82.333336,9,3.3333333,1,True
ant,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetDefine,7,1,0,5,12,11,1,4,7,0.6666667,72,1.0,0,0.0,0.5714286,0,0,8.857142,5,1.4285715,0,False
ant,org.apache.tools.ant.types.Commandline,31,1,0,81,71,311,78,5,27,0.75,644,1.0,0,0.0,0.17619048,0,0,19.64516,16,2.1935484,2,True
ant,org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,3,1,0,10,18,3,1,9,1,1.1,106,0.0,0,0.0,0.44444445,0,0,32.666668,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Label$1,2,2,0,2,4,0,1,2,1,0.0,15,0.0,1,0.875,0.6666667,0,0,6.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter,3,2,0,6,15,3,0,6,2,2.0,50,0.0,0,0.92,1.0,0,0,15.666667,1,0.6666667,0,False
ant,org.apache.tools.ant.types.TarFileSet,21,6,1,10,42,126,2,8,15,0.7875,274,1.0,0,0.87142855,0.17857143,5,19,11.666667,4,1.3809524,0,False
ant,org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp,3,2,0,4,19,3,0,4,2,2.0,136,0.0,0,0.8,0.6666667,0,0,44.333332,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.BuildNumber,7,3,0,4,38,0,0,4,3,0.8333333,258,1.0,1,0.88095236,0.44444445,1,1,35.285713,1,0.71428573,0,False
ant,org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic,3,2,1,12,22,3,2,10,2,1.5,72,0.0,0,0.8666667,1.0,0,0,22.666666,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask,5,3,0,6,26,0,0,6,4,0.375,141,1.0,0,0.902439,0.46666667,0,0,26.8,1,0.8,0,False
ant,org.apache.tools.ant.types.resources.selectors.Majority,4,4,0,3,11,0,0,3,4,0.0,84,1.0,0,0.9459459,0.4375,0,0,19.75,12,3.25,0,False
ant,org.apache.tools.tar.TarEntry,35,1,0,8,73,353,6,2,34,0.8071895,776,0.7777778,0,0.0,0.16,1,1,20.657143,4,1.2,1,True
ant,org.apache.tools.ant.taskdefs.optional.jsp.JspMangler,2,1,0,6,2,1,6,0,2,2.0,2,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.filters.TokenFilter$IgnoreBlank,2,3,0,3,5,1,2,1,2,2.0,13,0.0,0,0.9166667,0.75,0,0,5.5,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil,7,1,0,12,46,21,4,8,0,2.0,264,0.0,0,0.0,0.30952382,0,0,36.714287,9,2.0,0,False
ant,org.apache.tools.ant.PropertyHelper,23,1,0,4,56,107,3,2,18,0.6363636,689,1.0,2,0.0,0.26086956,0,0,28.73913,7,2.1304348,3,True
ant,org.apache.tools.ant.util.optional.JavaxScriptRunner,6,2,0,4,34,11,0,4,5,0.6,236,0.33333334,1,0.82758623,0.6666667,1,2,37.833332,6,1.6666666,1,True
ant,org.apache.tools.ant.filters.TokenFilter$ChainableReaderFilter,3,2,6,12,8,0,6,6,3,0.0,32,1.0,0,0.8181818,0.5555556,0,0,9.333333,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.Length$When,1,3,0,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
ant,org.apache.tools.ant.types.resources.ArchiveResource,21,4,2,9,55,162,4,5,18,0.71,361,1.0,1,0.76811594,0.19375,2,9,15.952381,6,1.6190476,0,False
ant,org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,40,5,0,30,121,622,6,24,36,0.8869464,1031,0.8636364,6,0.4935065,0.115625,2,4,24.225,21,2.35,2,True
ant,org.apache.tools.ant.taskdefs.WhichResource,8,3,0,5,30,8,0,5,7,0.71428573,214,1.0,1,0.84090906,0.5,2,2,25.25,6,1.75,0,False
ant,org.apache.tools.ant.taskdefs.Javadoc$JavadocOutputStream,3,4,0,3,6,0,1,3,0,0.5,73,0.5,1,0.88235295,0.5833333,1,1,22.666666,6,2.6666667,0,False
ant,org.apache.tools.ant.taskdefs.GenerateKey$DistinguishedName,5,1,0,2,22,0,1,1,5,0.25,128,1.0,0,0.0,0.6,0,0,24.4,3,1.6,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool,32,2,1,16,140,400,3,14,23,0.9705882,1196,0.85294116,2,0.516129,0.21863799,1,5,35.3125,28,2.625,1,True
ant,org.apache.tools.ant.taskdefs.WaitFor,9,3,0,5,26,16,0,5,7,0.75,185,1.0,0,0.8,0.3888889,0,0,19.0,2,1.0,1,True
ant,org.apache.tools.ant.taskdefs.MacroInstance,12,3,0,15,99,18,1,14,8,0.8264463,804,1.0,1,0.7708333,0.2777778,2,2,65.083336,18,4.8333335,2,True
ant,org.apache.tools.ant.taskdefs.Javadoc$TagArgument,5,5,0,4,23,0,1,4,5,0.625,244,0.75,1,0.95789474,0.45,0,0,47.0,1,0.8,0,False
ant,org.apache.tools.ant.types.resources.FailFast,9,1,0,5,24,4,5,0,3,0.41666666,156,1.0,0,0.0,0.3125,0,0,16.0,6,1.8888888,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTask$SummaryAttribute,3,2,0,2,6,3,1,1,3,2.0,60,0.0,0,0.8,1.0,1,1,19.0,5,2.0,0,False
ant,org.apache.tools.ant.Diagnostics,30,1,0,10,104,429,2,9,5,1.0137931,1038,0.8,0,0.0,0.108333334,0,0,33.266666,9,1.9,3,True
ant,org.apache.tools.ant.filters.util.ChainReaderHelper,9,1,0,17,39,10,6,11,8,0.875,353,0.25,1,0.0,0.2777778,0,0,37.333332,3,1.1111112,1,True
ant,org.apache.tools.ant.util.LazyFileOutputStream,11,2,0,1,23,39,1,0,10,0.48333332,136,1.0,0,0.45454547,0.34848484,1,1,10.818182,1,0.54545456,0,False
